32397	13
32398	12
32399	13
32400	13
32401	13
32402	13
32403	13
32404	13
32405	13
32406	13
32407	13
32408	13
32409	13
32410	13
32411	13
32412	13
32413	13
32414	13
32415	13
32416	15
32417	13
32418	18
32419	13
32420	14
32421	13
32422	13
32423	13
32424	13
32425	13
32426	14
32427	15
32428	15
32429	13
32430	13
32431	13
32432	15
32433	15
32434	13
32435	13
32436	13
32437	13
32438	15
32439	13
32440	13
32441	15
32442	13
32443	15
32444	13
32445	13
32446	13
32447	13
32448	13
32449	13
32450	13
32451	12
32452	13
32453	13
32454	13
32455	13
32456	8
32457	9
32458	13
32459	13
32460	11
32461	13
32462	13
32463	18
32464	13
32465	13
32466	13
32467	15
32468	14
32469	13
32470	12
32471	15
32472	11
32473	13
32474	13
32475	14
32476	15
32477	15
32478	15
32479	13
32480	15
32481	13
32482	13
32483	13
32484	13
32485	13
32486	4
32487	15
32488	8
32489	13
32490	14
32491	6
32492	12
32493	7
32494	13
32495	13
32496	13
32497	7
32498	11
32499	11
32500	13
32501	15
32502	15
32503	13
32504	14
32505	13
32506	13
32507	14
32508	14
32509	13
32510	13
32511	13
32512	13
32513	13
32514	13
32515	13
32516	13
32517	13
32518	13
32519	13
32520	12
32521	13
32522	14
32523	13
32524	13
32525	13
32526	13
32527	20
32528	13
32529	13
32530	13
32531	13
32532	13
32533	13
32534	13
32535	13
32536	13
32537	13
32538	13
32539	13
32540	13
32541	13
32542	13
32543	13
32544	13
32545	13
32546	16
32547	13
32548	13
32549	14
32550	13
32551	13
32552	13
32553	13
32554	13
32555	13
32556	13
32557	13
32558	13
32559	13
32560	13
32561	13
32562	13
32563	13
32564	14
32565	13
32566	13
32567	13
32568	13
32569	13
32570	13
32571	13
32572	13
32573	11
32574	13
32575	15
32576	14
32577	13
32578	13
32579	13
32580	13
32581	13
32582	13
32583	13
32584	13
32585	14
32586	14
32587	13
32588	13
32589	13
32590	13
32591	13
32592	12
32593	13
32594	13
32595	13
32596	13
32597	13
32598	14
32599	13
32600	13
32601	13
32602	13
32603	13
32604	12
32605	13
32606	13
32607	13
32608	13
32609	12
32610	13
32611	12
32612	13
32613	13
32614	13
32615	13
32616	13
32617	13
32618	13
32619	13
32620	13
32621	13
32622	13
32623	13
32624	13
32625	13
32626	12
32627	13
32628	13
32629	14
32630	13
32631	13
32632	13
32633	13
32634	13
32635	13
32636	13
32637	13
32638	14
32639	13
32640	21
32641	13
32642	13
32643	13
32644	14
32645	13
32646	13
32647	13
32648	13
32649	13
32650	13
32651	13
32652	18
32653	16
32654	13
32655	13
32656	14
32657	13
32658	13
32659	13
32660	13
32661	13
32662	13
32663	13
32664	13
32665	13
32666	13
32667	13
32668	13
32669	19
32670	14
32671	13
32672	13
32673	13
32674	13
32675	13
32676	13
32677	14
32678	14
32679	13
32680	13
32681	18
32682	16
32683	14
32684	13
32685	13
32686	13
32687	13
32688	13
32689	13
32690	15
32691	14
32692	15
32693	18
32694	13
32695	14
32696	14
32697	13
32698	12
32699	13
32700	11
32701	13
32702	13
32703	15
32704	13
32705	12
32706	17
32707	13
32708	17
32709	17
32710	13
32711	13
32712	13
32713	15
32714	13
32715	17
32716	14
32717	13
32718	14
32719	13
32720	13
32721	13
32722	13
32723	13
32724	14
32725	14
32726	14
32727	15
32728	14
32729	13
32730	13
32731	13
32732	13
32733	13
32734	19
32735	16
32736	15
32737	13
32738	13
32739	13
32740	16
32741	13
32742	13
32743	13
32744	14
32745	13
32746	13
32747	13
32748	13
32749	12
32750	14
32751	14
32752	13
32753	13
32754	13
32755	13
32756	13
32757	13
32758	13
32759	13
32760	13
32761	14
32762	15
32763	15
32764	15
32765	13
32766	13
32767	14
32768	13
32769	13
32770	12
32771	15
32772	14
32773	13
32774	13
32775	13
32776	13
32777	13
32778	13
32779	14
32780	13
32781	14
32782	13
32783	13
32784	13
32785	13
32786	13
32787	13
32788	13
32789	13
32790	12
32791	13
32792	13
32793	14
32794	9
32795	12
32796	13
32797	13
32798	12
32799	13
32800	13
32801	13
32802	16
32803	15
32804	15
32805	13
32806	17
32807	11
32808	11
32809	12
32810	13
32811	13
32812	13
32813	13
32814	15
32815	13
32816	13
32817	13
32818	13
32819	15
32820	14
32821	12
32822	13
32823	13
32824	12
32825	11
32826	13
32827	13
32828	15
32829	13
32830	13
32831	12
32832	13
32833	13
32834	13
32835	13
32836	13
32837	13
32838	13
32839	13
32840	13
32841	13
32842	13
32843	13
32844	13
32845	13
32846	13
32847	13
32848	13
32849	13
32850	16
32851	13
32852	13
32853	13
32854	18
32855	13
32856	14
32857	13
32858	16
32859	15
32860	13
32861	13
32862	14
32863	13
32864	14
32865	11
32866	12
32867	13
32868	14
32869	11
32870	13
32871	13
32872	13
32873	13
32874	12
32875	12
32876	13
32877	15
32878	18
32879	13
32880	12
32881	13
32882	12
32883	13
32884	13
32885	13
32886	13
32887	13
32888	15
32889	13
32890	13
32891	13
32892	13
32893	13
32894	13
32895	13
32896	12
32897	13
32898	16
32899	16
32900	13
32901	13
32902	13
32903	13
32904	13
32905	13
32906	12
32907	13
32908	13
32909	14
32910	13
32911	13
32912	13
32913	13
32914	13
32915	13
32916	13
32917	14
32918	13
32919	13
32920	13
32921	14
32922	13
32923	18
32924	13
32925	13
32926	13
32927	13
32928	17
32929	13
32930	13
32931	13
32932	16
32933	13
32934	13
32935	13
32936	13
32937	13
32938	13
32939	13
32940	13
32941	18
32942	14
32943	13
32944	13
32945	13
32946	13
32947	13
32948	13
32949	14
32950	13
32951	13
32952	16
32953	15
32954	13
32955	14
32956	12
32957	13
32958	13
32959	13
32960	14
32961	13
32962	12
32963	13
32964	13
32965	11
32966	13
32967	12
32968	13
32969	14
32970	13
32971	13
32972	14
32973	18
32974	14
32975	14
32976	14
32977	14
32978	16
32979	13
32980	13
32981	14
32982	15
32983	14
32984	13
32985	12
32986	14
32987	13
32988	20
32989	13
32990	13
32991	13
32992	13
32993	14
32994	13
32995	13
32996	14
32997	13
32998	13
32999	15
33000	13
33001	15
33002	13
33003	13
33004	14
33005	14
33006	13
33007	14
33008	15
33009	13
33010	6
33011	8
33012	12
33013	11
33014	13
33015	13
33016	13
33017	13
33018	13
33019	14
33020	15
33021	13
33022	14
33023	14
33024	14
33025	15
33026	13
33027	14
33028	14
33029	14
33030	13
33031	16
33032	14
33033	13
33034	14
33035	13
33036	13
33037	14
33038	13
33039	13
33040	13
33041	15
33042	13
33043	13
33044	14
33045	13
33046	13
33047	14
33048	14
33049	13
33050	14
33051	14
33052	14
33053	13
33054	14
33055	15
33056	14
33057	13
33058	13
33059	13
33060	15
33061	13
33062	15
33063	13
33064	13
33065	14
33066	14
33067	13
33068	13
33069	13
33070	14
33071	15
33072	13
33073	13
33074	17
33075	7
33076	13
33077	13
33078	13
33079	13
33080	13
33081	13
33082	13
33083	14
33084	13
33085	15
33086	13
33087	13
33088	14
33089	14
33090	12
33091	13
33092	14
33093	13
33094	14
33095	13
33096	13
33097	13
33098	13
33099	13
33100	14
33101	13
33102	13
33103	14
33104	13
33105	13
33106	14
33107	13
33108	14
33109	15
33110	13
33111	13
33112	13
33113	17
33114	13
33115	13
33116	11
33117	13
33118	13
33119	13
33120	13
33121	13
33122	13
33123	13
33124	13
33125	14
33126	13
33127	12
33128	13
33129	15
33130	13
33131	13
33132	13
33133	13
33134	13
33135	13
33136	13
33137	13
33138	13
33139	13
33140	13
33141	14
33142	14
33143	12
33144	13
33145	12
33146	5
33147	9
33148	13
33149	13
33150	14
33151	8
33152	12
33153	13
33154	14
33155	11
33156	6
33157	13
33158	14
33159	13
33160	13
33161	12
33162	10
33163	13
33164	13
33165	7
33166	13
33167	14
33168	10
33169	13
33170	13
33171	13
33172	13
33173	13
33174	13
33175	14
33176	15
33177	13
33178	14
33179	15
33180	13
33181	13
33182	12
33183	10
33184	14
33185	13
33186	11
33187	13
33188	13
33189	13
33190	10
33191	10
33192	13
33193	13
33194	13
33195	13
33196	13
33197	13
33198	15
33199	13
33200	13
33201	13
33202	14
33203	13
33204	14
33205	13
33206	13
33207	13
33208	13
33209	14
33210	13
33211	13
33212	13
33213	13
33214	13
33215	13
33216	12
33217	13
33218	13
33219	13
33220	14
33221	13
33222	20
33223	12
33224	13
33225	15
33226	15
33227	15
33228	15
33229	19
33230	19
33231	9
33232	7
33233	23
33234	9
33235	13
33236	13
33237	8
33238	5
33239	7
33240	13
33241	12
33242	12
33243	9
33244	13
33245	8
33246	13
33247	13
33248	15
33249	13
33250	13
33251	13
33252	15
33253	6
33254	13
33255	13
33256	14
33257	20
33258	14
33259	13
33260	13
33261	13
33262	13
33263	21
33264	13
33265	13
33266	13
33267	13
33268	7
33269	13
33270	13
33271	13
33272	13
33273	15
33274	15
33275	13
33276	13
33277	12
33278	13
33279	13
33280	11
33281	13
33282	14
33283	13
33284	13
33285	13
33286	12
33287	15
33288	13
33289	15
33290	18
33291	13
33292	16
33293	19
33294	11
33295	13
33296	13
33297	16
33298	13
33299	15
33300	12
33301	13
33302	20
33303	16
33304	14
33305	13
33306	12
33307	13
33308	13
33309	13
33310	13
33311	13
33312	14
33313	13
33314	13
33315	13
33316	13
33317	11
33318	15
33319	13
33320	13
33321	14
33322	13
33323	13
33324	13
33325	13
33326	13
33327	15
33328	13
33329	15
33330	15
33331	12
33332	13
33333	13
33334	13
33335	14
33336	13
33337	13
33338	15
33339	13
33340	14
33341	13
33342	13
33343	14
33344	13
33345	13
33346	15
33347	16
33348	13
33349	13
33350	13
33351	13
33352	13
33353	13
33354	13
33355	13
33356	15
33357	13
33358	13
33359	13
33360	13
33361	13
33362	13
33363	13
33364	13
33365	13
33366	13
33367	18
33368	21
33369	19
33370	20
33371	13
33372	17
33373	15
33374	13
33375	10
33376	8
33377	15
33378	15
33379	14
33380	13
33381	11
33382	11
33383	5
33384	10
33385	13
33386	13
33387	13
33388	12
33389	15
33390	13
33391	15
33392	13
33393	13
33394	13
33395	13
33396	13
33397	15
33398	14
33399	13
33400	9
33401	7
33402	13
33403	13
33404	13
33405	13
33406	13
33407	22
33408	14
33409	13
33410	14
33411	8
33412	14
33413	13
33414	11
33415	10
33416	6
33417	6
33418	6
33419	10
33420	13
33421	13
33422	13
33423	14
33424	15
33425	15
33426	15
33427	16
33428	14
33429	15
33430	13
33431	13
33432	13
33433	15
33434	13
33435	13
33436	15
33437	15
33438	15
33439	15
33440	13
33441	13
33442	15
33443	13
33444	13
33445	12
33446	13
33447	13
33448	13
33449	13
33450	15
33451	13
33452	12
33453	13
33454	13
33455	13
33456	12
33457	13
33458	13
33459	13
33460	13
33461	13
33462	13
33463	13
33464	13
33465	14
33466	16
33467	17
33468	17
33469	13
33470	13
33471	13
33472	13
33473	13
33474	13
33475	13
33476	13
33477	13
33478	13
33479	14
33480	13
33481	14
33482	12
33483	15
33484	13
33485	13
33486	14
33487	13
33488	13
33489	13
33490	13
33491	13
33492	13
33493	13
33494	13
33495	14
33496	13
33497	17
33498	13
33499	13
33500	13
33501	13
33502	13
33503	13
33504	13
33505	13
33506	13
33507	13
33508	12
33509	13
33510	5
33511	13
33512	14
33513	13
33514	14
33515	13
33516	14
33517	14
33518	13
33519	13
33520	14
33521	13
33522	14
33523	14
33524	11
33525	13
33526	13
33527	14
33528	15
33529	15
33530	13
33531	13
33532	15
33533	13
33534	13
33535	13
33536	14
33537	13
33538	12
33539	13
33540	14
33541	13
33542	13
33543	13
33544	14
33545	13
33546	13
33547	13
33548	14
33549	13
33550	14
33551	15
33552	11
33553	13
33554	16
33555	13
33556	11
33557	13
33558	13
33559	13
33560	13
33561	13
33562	13
33563	14
33564	13
33565	14
33566	12
33567	13
33568	13
33569	13
33570	13
33571	15
33572	14
33573	13
33574	14
33575	13
33576	14
33577	13
33578	13
33579	13
33580	13
33581	13
33582	13
33583	14
33584	14
33585	13
33586	14
33587	13
33588	12
33589	14
33590	14
33591	13
33592	13
33593	13
33594	15
33595	14
33596	15
33597	15
33598	14
33599	14
33600	13
33601	13
33602	15
33603	13
33604	13
33605	13
33606	13
33607	14
33608	15
33609	14
33610	15
33611	14
33612	13
33613	13
33614	13
33615	15
33616	13
33617	13
33618	13
33619	15
33620	14
33621	14
33622	15
33623	13
33624	13
33625	13
33626	14
33627	13
33628	13
33629	13
33630	15
33631	14
33632	15
33633	15
33634	15
33635	14
33636	14
33637	14
33638	14
33639	13
33640	13
33641	13
33642	15
33643	13
33644	15
33645	13
33646	13
33647	13
33648	14
33649	13
33650	14
33651	15
33652	13
33653	13
33654	17
33655	13
33656	13
33657	13
33658	13
33659	13
33660	19
33661	13
33662	13
33663	14
33664	13
33665	13
33666	13
33667	15
33668	13
33669	13
33670	17
33671	13
33672	13
33673	13
33674	13
33675	13
33676	13
33677	13
33678	10
33679	13
33680	13
33681	10
33682	14
33683	13
33684	15
33685	9
33686	4
33687	13
33688	9
33689	13
33690	11
33691	11
33692	13
33693	13
33694	15
33695	15
33696	13
33697	13
33698	13
33699	12
33700	13
33701	13
33702	13
33703	14
33704	13
33705	11
33706	11
33707	13
33708	13
33709	15
33710	17
33711	13
33712	13
33713	13
33714	13
33715	13
33716	13
33717	13
33718	17
33719	13
33720	13
33721	13
33722	15
33723	14
33724	13
33725	13
33726	13
33727	13
33728	13
33729	15
33730	14
33731	13
33732	13
33733	14
33734	13
33735	14
33736	12
33737	13
33738	13
33739	13
33740	13
33741	14
33742	13
33743	13
33744	14
33745	13
33746	13
33747	13
33748	14
33749	13
33750	13
33751	13
33752	13
33753	13
33754	15
33755	14
33756	13
33757	15
33758	13
33759	13
33760	13
33761	15
33762	13
33763	15
33764	13
33765	14
33766	14
33767	14
33768	14
33769	13
33770	14
33771	11
33772	5
33773	13
33774	7
33775	13
33776	9
33777	17
33778	14
33779	13
33780	13
33781	13
33782	13
33783	14
33784	13
33785	13
33786	13
33787	13
33788	12
33789	13
33790	14
33791	13
33792	13
33793	13
33794	12
33795	15
33796	13
33797	13
33798	14
33799	15
33800	19
33801	13
33802	12
33803	13
33804	13
33805	14
33806	13
33807	13
33808	14
33809	14
33810	14
33811	13
33812	14
33813	13
33814	12
33815	13
33816	14
33817	13
33818	13
33819	13
33820	13
33821	13
33822	13
33823	13
33824	13
33825	13
33826	13
33827	14
33828	13
33829	13
33830	19
33831	13
33832	13
33833	13
33834	16
33835	12
33836	13
33837	13
33838	14
33839	13
33840	13
33841	13
33842	13
33843	14
33844	13
33845	13
33846	13
33847	13
33848	13
33849	13
33850	13
33851	13
33852	15
33853	13
33854	13
33855	15
33856	14
33857	13
33858	11
33859	14
33860	13
33861	15
33862	13
33863	13
33864	14
33865	13
33866	13
33867	13
33868	13
33869	12
33870	14
33871	13
33872	13
33873	15
33874	13
33875	14
33876	14
33877	14
33878	14
33879	13
33880	13
33881	13
33882	19
33883	13
33884	13
33885	13
33886	14
33887	13
33888	13
33889	14
33890	15
33891	13
33892	15
33893	15
33894	13
33895	15
33896	13
33897	15
33898	14
33899	14
33900	13
33901	14
33902	14
33903	14
33904	13
33905	11
33906	14
33907	13
33908	13
33909	18
33910	13
33911	13
33912	13
33913	13
33914	13
33915	18
33916	13
33917	13
33918	13
33919	13
33920	13
33921	13
33922	13
33923	15
33924	13
33925	15
33926	21
33927	13
33928	13
33929	13
33930	13
33931	13
33932	13
33933	13
33934	13
33935	13
33936	13
33937	13
33938	13
33939	13
33940	13
33941	13
33942	20
33943	13
33944	13
33945	13
33946	13
33947	13
33948	13
33949	14
33950	12
33951	12
33952	13
33953	13
33954	13
33955	14
33956	14
33957	13
33958	14
33959	15
33960	17
33961	14
33962	12
33963	13
33964	13
33965	13
33966	13
33967	14
33968	13
33969	13
33970	13
33971	13
33972	13
33973	13
33974	13
33975	14
33976	14
33977	13
33978	14
33979	15
33980	13
33981	13
33982	13
33983	13
33984	13
33985	15
33986	13
33987	14
33988	14
33989	13
33990	16
33991	14
33992	13
33993	13
33994	14
33995	13
33996	13
33997	13
33998	11
33999	13
34000	12
34001	13
34002	13
34003	13
34004	13
34005	13
34006	13
34007	13
34008	13
34009	15
34010	13
34011	13
34012	13
34013	15
34014	14
34015	13
34016	12
34017	13
34018	13
34019	13
34020	13
34021	13
34022	13
34023	13
34024	13
34025	12
34026	13
34027	13
34028	13
34029	13
34030	13
34031	13
34032	13
34033	13
34034	12
34035	13
34036	13
34037	14
34038	13
34039	13
34040	13
34041	13
34042	16
34043	13
34044	13
34045	13
34046	14
34047	13
34048	15
34049	12
34050	13
34051	15
34052	12
34053	12
34054	14
34055	14
34056	13
34057	13
34058	12
34059	12
34060	18
34061	14
34062	17
34063	13
34064	13
34065	14
34066	16
34067	12
34068	13
34069	13
34070	13
34071	18
34072	13
34073	13
34074	13
34075	13
34076	13
34077	13
34078	13
34079	13
34080	12
34081	14
34082	13
34083	13
34084	13
34085	13
34086	13
34087	13
34088	14
34089	14
34090	17
34091	12
34092	13
34093	14
34094	13
34095	13
34096	14
34097	10
34098	13
34099	13
34100	11
34101	14
34102	13
34103	13
34104	14
34105	13
34106	13
34107	13
34108	13
34109	13
34110	13
34111	13
34112	13
34113	13
34114	13
34115	13
34116	12
34117	13
34118	13
34119	13
34120	12
34121	13
34122	13
34123	13
34124	14
34125	13
34126	13
34127	13
34128	14
34129	13
34130	11
34131	15
34132	13
34133	13
34134	15
34135	17
34136	13
34137	15
34138	13
34139	14
34140	13
34141	13
34142	13
34143	15
34144	13
34145	14
34146	13
34147	13
34148	13
34149	13
34150	14
34151	14
34152	14
34153	14
34154	14
34155	14
34156	12
34157	13
34158	13
34159	13
34160	13
34161	14
34162	16
34163	13
34164	13
34165	12
34166	16
34167	13
34168	13
34169	14
34170	14
34171	13
34172	13
34173	15
34174	13
34175	12
34176	12
34177	14
34178	14
34179	14
34180	14
34181	13
34182	14
34183	14
34184	14
34185	13
34186	14
34187	13
34188	13
34189	13
34190	14
34191	14
34192	12
34193	17
34194	14
34195	13
34196	14
34197	17
34198	21
34199	12
34200	14
34201	13
34202	16
34203	14
34204	12
34205	13
34206	13
34207	13
34208	13
34209	13
34210	13
34211	15
34212	14
34213	13
34214	13
34215	13
34216	15
34217	14
34218	14
34219	15
34220	13
34221	14
34222	13
34223	13
34224	13
34225	14
34226	14
34227	14
34228	13
34229	15
34230	15
34231	13
34232	13
34233	13
34234	14
34235	13
34236	12
34237	15
34238	14
34239	13
34240	13
34241	13
34242	14
34243	13
34244	13
34245	14
34246	15
34247	13
34248	15
34249	13
34250	14
34251	13
34252	13
34253	13
34254	13
34255	13
34256	13
34257	14
34258	13
34259	14
34260	13
34261	13
34262	15
34263	15
34264	21
34265	13
34266	13
34267	13
34268	14
34269	14
34270	15
34271	14
34272	21
34273	14
34274	14
34275	13
34276	13
34277	13
34278	13
34279	15
34280	14
34281	13
34282	15
34283	12
34284	15
34285	15
34286	13
34287	13
34288	13
34289	13
34290	12
34291	13
34292	14
34293	13
34294	13
34295	13
34296	13
34297	13
34298	13
34299	13
34300	13
34301	13
34302	13
34303	13
34304	14
34305	15
34306	13
34307	13
34308	21
34309	13
34310	13
34311	13
34312	16
34313	13
34314	13
34315	13
34316	13
34317	13
34318	14
34319	10
34320	12
34321	12
34322	9
34323	13
34324	11
34325	8
34326	13
34327	13
34328	13
34329	13
34330	13
34331	14
34332	11
34333	13
34334	13
34335	13
34336	13
34337	13
34338	14
34339	15
34340	14
34341	12
34342	10
34343	13
34344	14
34345	12
34346	13
34347	12
34348	10
34349	12
34350	13
34351	13
34352	13
34353	13
34354	13
34355	13
34356	15
34357	13
34358	13
34359	15
34360	15
34361	13
34362	13
34363	14
34364	14
34365	15
34366	13
34367	13
34368	13
34369	13
34370	13
34371	13
34372	13
34373	13
34374	13
34375	13
34376	13
34377	15
34378	10
34379	10
34380	12
34381	13
34382	11
34383	13
34384	9
34385	13
34386	10
34387	7
34388	13
34389	13
34390	13
34391	13
34392	13
34393	12
34394	13
34395	13
34396	13
34397	14
34398	9
34399	13
34400	12
34401	13
34402	11
34403	10
34404	6
34405	9
34406	13
34407	13
34408	9
34409	12
34410	13
34411	7
34412	13
34413	15
34414	10
34415	13
34416	5
34417	13
34418	13
34419	11
34420	13
34421	12
34422	13
34423	15
34424	14
34425	19
34426	17
34427	16
34428	13
34429	13
34430	13
34431	13
34432	12
34433	13
34434	13
34435	13
34436	13
34437	18
34438	12
34439	17
34440	11
34441	13
34442	14
34443	15
34444	14
34445	13
34446	14
34447	15
34448	13
34449	13
34450	13
34451	13
34452	13
34453	15
34454	13
34455	14
34456	13
34457	13
34458	15
34459	14
34460	13
34461	12
34462	15
34463	13
34464	13
34465	13
34466	14
34467	13
34468	13
34469	13
34470	14
34471	13
34472	13
34473	11
34474	13
34475	13
34476	13
34477	14
34478	13
34479	13
34480	14
34481	14
34482	13
34483	13
34484	14
34485	12
34486	15
34487	14
34488	13
34489	14
34490	13
34491	14
34492	13
34493	14
34494	14
34495	15
34496	13
34497	13
34498	13
34499	13
34500	13
34501	14
34502	15
34503	13
34504	13
34505	13
34506	14
34507	14
34508	13
34509	14
34510	13
34511	14
34512	14
34513	13
34514	14
34515	14
34516	13
34517	14
34518	13
34519	13
34520	15
34521	15
34522	13
34523	15
34524	14
34525	13
34526	13
34527	13
34528	14
34529	13
34530	13
34531	14
34532	14
34533	13
34534	13
34535	13
34536	13
34537	13
34538	13
34539	17
34540	13
34541	15
34542	14
34543	13
34544	13
34545	13
34546	13
34547	14
34548	13
34549	14
34550	13
34551	13
34552	14
34553	13
34554	12
34555	13
34556	15
34557	19
34558	13
34559	13
34560	14
34561	13
34562	13
34563	13
34564	13
34565	13
34566	14
34567	13
34568	13
34569	14
34570	13
34571	13
34572	16
34573	13
34574	14
34575	14
34576	5
34577	5
34578	13
34579	13
34580	19
34581	13
34582	13
34583	13
34584	16
34585	13
34586	13
34587	21
34588	13
34589	12
34590	13
34591	16
34592	13
34593	13
34594	13
34595	5
34596	5
34597	13
34598	13
34599	11
34600	13
34601	13
34602	5
34603	17
34604	15
34605	13
34606	13
34607	13
34608	13
34609	13
34610	13
34611	6
34612	13
34613	20
34614	13
34615	13
34616	13
34617	13
34618	13
34619	15
34620	13
34621	14
34622	13
34623	12
34624	13
34625	13
34626	13
34627	13
34628	17
34629	14
34630	12
34631	17
34632	17
34633	17
34634	7
34635	17
34636	18
34637	17
34638	15
34639	11
34640	13
34641	15
34642	13
34643	14
34644	15
34645	13
34646	13
34647	13
34648	15
34649	13
34650	13
34651	13
34652	13
34653	9
34654	13
34655	12
34656	6
34657	10
34658	12
34659	14
34660	13
34661	15
34662	15
34663	15
34664	14
34665	13
34666	13
34667	13
34668	14
34669	13
34670	13
34671	13
34672	8
34673	13
34674	9
34675	12
34676	13
34677	13
34678	13
34679	13
34680	13
34681	13
34682	13
34683	12
34684	13
34685	13
34686	13
34687	13
34688	13
34689	13
34690	13
34691	13
34692	15
34693	6
34694	13
34695	13
34696	5
34697	13
34698	11
34699	10
34700	6
34701	9
34702	13
34703	13
34704	12
34705	7
34706	13
34707	12
34708	6
34709	13
34710	12
34711	4
34712	13
34713	12
34714	13
34715	13
34716	13
34717	4
34718	9
34719	12
34720	15
34721	15
34722	7
34723	15
34724	13
34725	16
34726	13
34727	12
34728	13
34729	13
34730	20
34731	15
34732	15
34733	13
34734	15
34735	13
34736	20
34737	18
34738	12
34739	13
34740	13
34741	13
34742	11
34743	8
34744	13
34745	14
34746	13
34747	6
34748	15
34749	13
34750	13
34751	14
34752	13
34753	12
34754	13
34755	13
34756	16
34757	13
34758	12
34759	15
34760	15
34761	13
34762	5
34763	13
34764	8
34765	14
34766	13
34767	13
34768	9
34769	12
34770	13
34771	7
34772	13
34773	13
34774	7
34775	13
34776	11
34777	13
34778	13
34779	13
34780	13
34781	18
34782	14
34783	13
34784	12
34785	16
34786	12
34787	13
34788	11
34789	13
34790	5
34791	13
34792	5
34793	13
34794	13
34795	13
34796	12
34797	12
34798	6
34799	6
34800	13
34801	13
34802	16
34803	13
34804	9
34805	8
34806	13
34807	5
34808	16
34809	4
34810	13
34811	13
34812	13
34813	18
34814	13
34815	13
34816	13
34817	14
34818	13
34819	12
34820	13
34821	13
34822	14
34823	13
34824	11
34825	12
34826	10
34827	9
34828	7
34829	12
34830	10
34831	7
34832	9
34833	13
34834	10
34835	13
34836	5
34837	5
34838	13
34839	11
34840	13
34841	13
34842	16
34843	13
34844	13
34845	13
34846	13
34847	12
34848	6
34849	7
34850	13
34851	10
34852	5
34853	13
34854	9
34855	12
34856	10
34857	11
34858	11
34859	13
34860	12
34861	12
34862	11
34863	12
34864	11
34865	13
34866	13
34867	15
34868	9
34869	13
34870	13
34871	13
34872	13
34873	13
34874	10
34875	13
34876	17
34877	14
34878	15
34879	13
34880	11
34881	11
34882	13
34883	6
34884	12
34885	13
34886	12
34887	13
34888	11
34889	13
34890	12
34891	13
34892	13
34893	13
34894	13
34895	13
34896	13
34897	13
34898	17
34899	13
34900	16
34901	9
34902	13
34903	13
34904	13
34905	12
34906	12
34907	13
34908	8
34909	13
34910	16
34911	11
34912	14
34913	9
34914	10
34915	9
34916	12
34917	8
34918	13
34919	10
34920	11
34921	11
34922	12
34923	20
34924	12
34925	13
34926	12
34927	15
34928	13
34929	14
34930	16
34931	15
34932	14
34933	13
34934	13
34935	10
34936	11
34937	6
34938	12
34939	8
34940	11
34941	5
34942	6
34943	13
34944	13
34945	12
34946	13
34947	6
34948	13
34949	13
34950	13
34951	13
34952	15
34953	13
34954	6
34955	13
34956	12
34957	16
34958	15
34959	13
34960	11
34961	13
34962	12
34963	13
34964	13
34965	13
34966	13
34967	15
34968	13
34969	13
34970	15
34971	13
34972	13
34973	14
34974	14
34975	15
34976	13
34977	13
34978	13
34979	5
34980	13
34981	13
34982	10
34983	13
34984	6
34985	14
34986	13
34987	9
34988	8
34989	11
34990	14
34991	6
34992	5
34993	7
34994	13
34995	13
34996	10
34997	15
34998	11
34999	9
35000	19
35001	13
35002	13
35003	13
35004	15
35005	5
35006	11
35007	4
35008	11
35009	12
35010	12
35011	10
35012	15
35013	13
35014	13
35015	7
35016	10
35017	10
35018	8
35019	13
35020	13
35021	13
35022	15
35023	5
35024	13
35025	13
35026	13
35027	13
35028	16
35029	5
35030	13
35031	12
35032	13
35033	7
35034	14
35035	13
35036	13
35037	13
35038	7
35039	8
35040	11
35041	6
35042	13
35043	13
35044	13
35045	13
35046	13
35047	13
35048	13
35049	13
35050	13
35051	9
35052	9
35053	10
35054	9
35055	9
35056	13
35057	13
35058	5
35059	13
35060	12
35061	12
35062	13
35063	13
35064	10
35065	12
35066	13
35067	6
35068	12
35069	9
35070	6
35071	10
35072	11
35073	13
35074	15
35075	13
35076	13
35077	13
35078	13
35079	13
35080	13
35081	16
35082	13
35083	14
35084	13
35085	15
35086	13
35087	14
35088	14
35089	13
35090	12
35091	15
35092	14
35093	12
35094	13
35095	13
35096	13
35097	13
35098	14
35099	13
35100	12
35101	13
35102	13
35103	13
35104	13
35105	13
35106	14
35107	13
35108	13
35109	13
35110	13
35111	13
35112	13
35113	16
35114	13
35115	15
35116	14
35117	13
35118	13
35119	14
35120	13
35121	15
35122	15
35123	14
35124	12
35125	14
35126	13
35127	13
35128	13
35129	13
35130	14
35131	15
35132	8
35133	13
35134	13
35135	13
35136	12
35137	15
35138	13
35139	13
35140	13
35141	12
35142	13
35143	13
35144	13
35145	15
35146	13
35147	12
35148	13
35149	13
35150	13
35151	15
35152	13
35153	15
35154	15
35155	13
35156	15
35157	13
35158	13
35159	15
35160	13
35161	15
35162	15
35163	13
35164	19
35165	12
35166	15
35167	15
35168	13
35169	13
35170	16
35171	14
35172	13
35173	15
35174	13
35175	13
35176	14
35177	13
35178	13
35179	13
35180	13
35181	13
35182	12
35183	12
35184	13
35185	13
35186	13
35187	12
35188	13
35189	13
35190	13
35191	14
35192	14
35193	15
35194	15
35195	13
35196	14
