23768	SLRN	0.5007390077	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.2526013266	0.0001	0.001
23769	SLRN	1.276468669	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.8529380497	0.0001	0.001
23770	SLRN	0.304819495	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.4661631315	0.0001	0.001
23771	SLRN	0.3480573867	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.9726389184	0.0001	0.001
23772	SLRN	0.4905804017	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.4714373901	0.0001	0.001
23773	SLRN	0.8232124491	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.1246947815	0.0001	0.001
23774	SLRN	0.2295756177	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.6816642244	0.0001	0.001
23775	SLRN	0.1824938334	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.6232470919	0.0001	0.001
23777	SLRN	0.242629009	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.841873684	0.0001	0.001
23778	SLRN	0.3754149288	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	96.7276100984	0.0001	0.001
23779	SLRN	0.8528136319	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.223249829	0.0001	0.001
23780	SLRN	0.1685755552	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.3401315073	0.0001	0.001
23781	SLRN	0.6416986744	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	73.4975548239	0.0001	0.001
23783	SLRN	0.9042453637	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.7370329643	0.0001	0.001
23784	SLRN	0.113275488	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	96.5534457344	0.0001	0.001
23785	SLRN	1.0192210916	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.1722421591	0.0001	0.001
23786	SLRN	0.4646125246	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.1004366805	0.0001	0.001
23787	SLRN	0.737637619	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.2683977375	0.0001	0.001
23789	SLRN	0.8204693338	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	45.2120922396	0.0001	0.001
23792	SLRN	0.3815760385	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.6655016246	0.0001	0.001
23793	SLRN	0.4523350589	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.6135919273	0.0001	0.001
23796	SLRN	44.2543878099	WF	WF	WF	WF	WF	0	1	78.3234458149	0.0001	0.001
23797	SLRN	0.2004069189	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	89.0372483463	0.0001	0.001
23798	SLRN	0.3267006814	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.1683438682	0.0001	0.001
23801	SLRN	0.2787718233	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.1067458016	0.0001	0.001
23806	SLRN	0.7296781409	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.3587170116	0.0001	0.001
23807	SLRN	0.9753807275	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.048589798	0.0001	0.001
23808	SLRN	0.2516055892	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	92.808661265	0.0001	0.001
23809	SLRN	0.4614917325	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.2448168163	0.0001	0.001
23810	SLRN	0.8190718043	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.4644502636	0.0001	0.001
23811	SLRN	30.582933166	WF	WF	WF	WF	WF	0	1	49.2238225257	0.0001	0.001
23812	SLRN	0.3671384524	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.4717085394	0.0001	0.001
23813	SLRN	0.7917640493	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.6363160325	0.0001	0.001
23815	SLRN	0.7733698813	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.4327613858	0.0001	0.001
23816	SLRN	0.2446887749	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.9071753344	0.0001	0.001
23819	SLRN	0.4708020579	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	70.5945127016	0.0001	0.001
23820	SLRN	0.2575107703	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.4456359547	0.0001	0.001
23821	SLRN	0.2581959146	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.4742300291	0.0001	0.001
23822	SLRN	0.7095462491	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.9408547257	0.0001	0.001
23823	SLRN	0.303820346	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.2048373239	0.0001	0.001
23824	SLRN	0.4578329944	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.214655862	0.0001	0.001
23826	SLRN	0.2651037975	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.3196979436	0.0001	0.001
23827	SLRN	0.4190187927	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.2336007176	0.0001	0.001
23828	SLRN	0.7119835614	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.20289497	0.0001	0.001
23829	SLRN	0.2377441972	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	90.5262614121	0.0001	0.001
23830	SLRN	0.4724144339	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	53.9962569985	0.0001	0.001
23831	SLRN	0.220737103	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.7074746673	0.0001	0.001
23833	SLRN	0.9674688967	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.9731555967	0.0001	0.001
23834	SLRN	0.6867877883	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.6270684996	0.0001	0.001
23835	SLRN	21.0261351108	WF	WF	WF	WF	WF	0	1	50.3999878519	0.0001	0.001
23837	SLRN	0.9353056787	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.9801104805	0.0001	0.001
23839	SLRN	0.2431835117	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.5236116051	0.0001	0.001
23840	SLRN	0.2464255848	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.0796442527	0.0001	0.001
23841	SLRN	0.2535215968	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.100117327	0.0001	0.001
23843	SLRN	0.2505418752	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	92.8885185895	0.0001	0.001
23844	SLRN	0.3239121233	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.8890813478	0.0001	0.001
23845	SLRN	0.7036930902	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.25939508	0.0001	0.001
23846	SLRN	0.2298443188	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.177848598	0.0001	0.001
23847	SLRN	0.1599202959	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.2364771297	0.0001	0.001
23848	SLRN	0.1839562123	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.8044197203	0.0001	0.001
23849	SLRN	0.1888096501	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.9812441237	0.0001	0.001
23850	SLRN	0.3776874548	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.2112891152	0.0001	0.001
23851	SLRN	0.2032629878	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.5897859885	0.0001	0.001
23852	SLRN	0.1449081578	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.22138097	0.0001	0.001
23853	SLRN	0.3542220904	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	89.0567420888	0.0001	0.001
23854	SLRN	0.2581959144	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.506997482	0.0001	0.001
23856	SLRN	0.1867513356	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.1133762327	0.0001	0.001
23857	SLRN	0.2144130545	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.8390764388	0.0001	0.001
23858	SLRN	0.0997267974	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.6305966121	0.0001	0.001
23859	SLRN	0.7412126804	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.7008605106	0.0001	0.001
23860	SLRN	0.1791443362	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.4607411896	0.0001	0.001
23862	SLRN	0.1655978776	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.9394674414	0.0001	0.001
23863	SLRN	0.186632688	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.5467310168	0.0001	0.001
23866	SLRN	0.505603775	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.504735387	0.0001	0.001
23867	SLRN	0.1718798662	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.9324857483	0.0001	0.001
23868	SLRN	0.6817010259	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.9527134711	0.0001	0.001
23869	SLRN	0.6875776979	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	58.0998789118	0.0001	0.001
23870	SLRN	0.3642147845	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.5437199661	0.0001	0.001
23871	SLRN	0.2041941775	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.251556562	0.0001	0.001
23872	SLRN	0.1701474903	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.8155677675	0.0001	0.001
23874	SLRN	0.1602016489	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.7261017271	0.0001	0.001
23875	SLRN	0.1766213019	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.8950746831	0.0001	0.001
23876	SLRN	0.1769007672	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.4942473277	0.0001	0.001
23878	SLRN	0.2066154599	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.4509105025	0.0001	0.001
23879	SLRN	0.6913866152	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	68.5195317652	0.0001	0.001
23880	SLRN	0.1621549557	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.3200383651	0.0001	0.001
23881	SLRN	0.7026131932	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	40.7728296001	0.0001	0.001
23882	SLRN	0.2499801448	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.1893128483	0.0001	0.001
23883	SLRN	0.2526349436	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.1693230551	0.0001	0.001
23884	SLRN	0.1408407953	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.9421210392	0.0001	0.001
23885	SLRN	0.1408401017	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.9975207329	0.0001	0.001
23886	SLRN	0.1399719436	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.0801328259	0.0001	0.001
23887	SLRN	2.8511711379	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	46.6755329667	0.0001	0.001
23891	SLRN	1.0120291827	WF	WF	WF	WF	WF	0	1	49.8535165906	0.0001	0.001
23893	SLRN	0.8501869167	RL	RL	RL	RL	RL	0	1	78.2324847032	0.0001	0.001
23894	SLRN	0.1605757318	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	89.0782968602	0.0001	0.001
23896	SLRN	4.5008729573	WF	WF	WF	WF	WF	0	1	50.7610935737	0.0001	0.001
23898	SLRN	0.2706229604	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.1383068562	0.0001	0.001
23900	SLRN	0.3291939542	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	70.9998075738	0.0001	0.001
23902	SLRN	0.4701247163	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.5526442487	0.0001	0.001
23903	SLRN	40.6134060745	WF	WF	WF	WF	WF	0	1	44.2053956802	0.0001	0.001
23906	SLRN	0.4051016549	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.8026227033	0.0001	0.001
23907	SLRN	0.6824340879	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.2894586859	0.0001	0.001
23908	SLRN	0.5103730838	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.3661313204	0.0001	0.001
23909	SLRN	0.5972004649	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.1813299479	0.0001	0.001
23913	SLRN	0.1462235669	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	99.060696854	0.0001	0.001
23915	SLRN	0.705374279	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	54.28895586	0.0001	0.001
23916	SLRN	0.577311582	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	46.7284104058	0.0001	0.001
23917	SLRN	0.6953370958	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.9247052029	0.0001	0.001
23918	SLRN	0.3592829404	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.3168840909	0.0001	0.001
23919	SLRN	0.7870990496	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.2512674757	0.0001	0.001
23920	SLRN	0.1782836427	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.5345799502	0.0001	0.001
23923	SLRN	0.1637159434	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.781791761	0.0001	0.001
23926	SLRN	0.7778015893	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	59.0763328978	0.0001	0.001
23927	SLRN	2.122886923	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	45.1368371123	0.0001	0.001
23931	SLRN	0.1264008464	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.2937474588	0.0001	0.001
23932	SLRN	0.298657198	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.6203852786	0.0001	0.001
23933	SLRN	0.2263854992	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.9615343507	0.0001	0.001
23934	SLRN	0.2615862813	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.1680645851	0.0001	0.001
23935	SLRN	0.167695297	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.9256875654	0.0001	0.001
23936	SLRN	0.1229335892	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.0462055667	0.0001	0.001
23937	SLRN	1.6540542511	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.6116980323	0.0001	0.001
23938	SLRN	4.9741957381	WF	WF	WF	WF	WF	0	1	53.3319112222	0.0001	0.001
23939	SLRN	0.2120394388	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	72.7946017903	0.0001	0.001
23940	SLRN	0.1321144998	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.468364046	0.0001	0.001
23942	SLRN	0.1218060977	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.4748854689	0.0001	0.001
23943	SLRN	0.3000688581	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.715662057	0.0001	0.001
23944	SLRN	0.1884579365	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.532131899	0.0001	0.001
23945	SLRN	0.1691142955	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.7987726576	0.0001	0.001
23946	SLRN	1.5584400136	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.3803788189	0.0001	0.001
23951	SLRN	0.3492208481	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	90.1417420671	0.0001	0.001
23952	SLRN	0.3690806609	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.1317216503	0.0001	0.001
23953	SLRN	17.4301342891	WF	WF	WF	WF	WF	0	1	51.8638852287	0.0001	0.001
23954	SLRN	0.2295811442	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.4810935849	0.0001	0.001
23955	SLRN	0.3968760421	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.7891972166	0.0001	0.001
23956	SLRN	0.1875857909	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.8236315616	0.0001	0.001
23957	SLRN	0.1712222908	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.4452705043	0.0001	0.001
23958	SLRN	0.1732626147	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.3668493223	0.0001	0.001
23959	SLRN	0.7277479599	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	49.3344166419	0.0001	0.001
23960	SLRN	1.2161640485	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	73.5561883741	0.0001	0.001
23962	SLRN	0.7520175256	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	62.5976433584	0.0001	0.001
23963	SLRN	0.2993639678	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.6513268263	0.0001	0.001
23964	SLRN	0.3959983817	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.2007063247	0.0001	0.001
23965	SLRN	0.293436964	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.3289098972	0.0001	0.001
23966	SLRN	0.3722856129	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.569750914	0.0001	0.001
23967	SLRN	0.175162426	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	85.2507790216	0.0001	0.001
23969	SLRN	0.3171681344	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.745682391	0.0001	0.001
23970	SLRN	0.4782032871	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.3022961888	0.0001	0.001
23973	SLRN	0.2393605209	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.669457374	0.0001	0.001
23977	SLRN	0.2036725392	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.8118748125	0.0001	0.001
23980	SLRN	0.2708324279	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.3958761362	0.0001	0.001
23982	SLRN	0.5498679289	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	81.8722978965	0.0001	0.001
23983	SLRN	0.1487653084	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.6959149664	0.0001	0.001
23986	SLRN	0.1616724349	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.4701955766	0.0001	0.001
23987	SLRN	0.1607588499	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.4993718052	0.0001	0.001
23988	SLRN	0.0969795789	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.7573026662	0.0001	0.001
23989	SLRN	0.2298057255	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.1053808717	0.0001	0.001
23990	SLRN	0.1561644706	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.6645466803	0.0001	0.001
23992	SLRN	0.1299554483	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.9247476062	0.0001	0.001
23994	SLRN	0.1935032964	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.3167426309	0.0001	0.001
23995	SLRN	0.3121249222	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.2070613265	0.0001	0.001
23996	SLRN	0.2297910337	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	88.6786505731	0.0001	0.001
23997	SLRN	0.2296726197	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	98.2102539045	0.0001	0.001
23998	SLRN	0.5317236621	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.8431557091	0.0001	0.001
24001	SLRN	0.2002995633	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.1034545588	0.0001	0.001
24004	SLRN	0.2015160735	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.7474801412	0.0001	0.001
24005	SLRN	0.2321040299	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.9359461467	0.0001	0.001
24009	SLRN	0.4054044268	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	97.2947614246	0.0001	0.001
24010	SLRN	1.5072023584	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.3826009226	0.0001	0.001
24011	SLRN	0.9189320466	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.6752339123	0.0001	0.001
24012	SLRN	0.3752959927	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.2174566378	0.0001	0.001
24013	SLRN	0.4822324025	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.797646065	0.0001	0.001
24014	SLRN	0.2899914729	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.6986847743	0.0001	0.001
24016	SLRN	0.2354474907	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.6197868946	0.0001	0.001
24017	SLRN	0.652316596	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.1371309138	0.0001	0.001
24019	SLRN	0.2600093619	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	99.1249368206	0.0001	0.001
24022	SLRN	0.2722515404	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.4302085707	0.0001	0.001
24023	SLRN	0.2336568686	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.4378206954	0.0001	0.001
24024	SLRN	0.067811618	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.3326697918	0.0001	0.001
24025	SLRN	0.2074016587	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.419267588	0.0001	0.001
24026	SLRN	1.234521911	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	48.6241879291	0.0001	0.001
24027	SLRN	0.2812613542	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.2269435361	0.0001	0.001
24028	SLRN	0.2612909557	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.1529144496	0.0001	0.001
24029	SLRN	0.6925976029	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	54.2254228924	0.0001	0.001
24030	SLRN	1.2309625182	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.6279776645	0.0001	0.001
24031	SLRN	0.4319211623	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.7993521716	0.0001	0.001
24032	SLRN	0.6845935123	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	35.5478631406	0.0001	0.001
24033	SLRN	0.336907727	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.5363167092	0.0001	0.001
24034	SLRN	0.277629249	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	92.7097573511	0.0001	0.001
24035	SLRN	0.3679378592	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.7118982294	0.0001	0.001
24036	SLRN	0.0998739913	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.9679659638	0.0001	0.001
24037	SLRN	0.6339385081	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.6560965375	0.0001	0.001
24038	SLRN	0.2292239882	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.2801474003	0.0001	0.001
24039	SLRN	0.6495016081	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.4071599181	0.0001	0.001
24040	SLRN	0.7307345498	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	44.3649471911	0.0001	0.001
24041	SLRN	0.8913678064	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.0474441666	0.0001	0.001
24042	SLRN	1.2654393523	WF	WF	WF	WF	WF	0	1	63.316703411	0.0001	0.001
24043	SLRN	0.1853903389	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	80.2751793794	0.0001	0.001
24044	SLRN	0.3972354083	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.1513026802	0.0001	0.001
24045	SLRN	0.2388320609	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	83.3843565353	0.0001	0.001
24046	SLRN	0.33754433	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	87.8079104099	0.0001	0.001
24047	SLRN	4.5934438346	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	95.9623974309	0.0001	0.001
24048	SLRN	4.2730496729	WF	WF	WF	WF	WF	0	1	51.1743808318	0.0001	0.001
24050	SLRN	0.9478066846	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.0433624816	0.0001	0.001
24051	SLRN	0.469576084	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	73.0203401873	0.0001	0.001
24052	SLRN	0.7448381685	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	90.9933259512	0.0001	0.001
24053	SLRN	1.1268083249	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.6659044541	0.0001	0.001
24054	SLRN	0.6012824496	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	86.2946957567	0.0001	0.001
24055	SLRN	1.8072312488	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	56.653649362	0.0001	0.001
24057	SLRN	0.6909383988	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	50.5721778211	0.0001	0.001
24058	SLRN	45.5265396339	WF	WF	WF	WF	WF	0	1	71.205252753	0.0001	0.001
24060	SLRN	0.7558925387	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	78.1039675034	0.0001	0.001
24062	SLRN	0.5693161461	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.8819581722	0.0001	0.001
24063	SLRN	0.2437657974	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	89.8745983363	0.0001	0.001
24064	SLRN	0.7152590474	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	70.2055340087	0.0001	0.001
24065	SLRN	1.2894622177	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.2838385461	0.0001	0.001
24066	SLRN	0.9633125037	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	51.1936648328	0.0001	0.001
24068	SLRN	0.5188165182	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	93.4706109839	0.0001	0.001
24069	SLRN	1.5000459818	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	77.7254614264	0.0001	0.001
24070	SLRN	1.0807390368	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	47.4079427602	0.0001	0.001
24071	SLRN	0.3457678541	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	74.6761458507	0.0001	0.001
24072	SLRN	1.138507549	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.1297435138	0.0001	0.001
24073	SLRN	0.7364333346	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	60.9124754985	0.0001	0.001
24074	SLRN	1.1551697207	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	68.705445969	0.0001	0.001
24075	SLRN	0.8306713791	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	79.7766207477	0.0001	0.001
24076	SLRN	0.4132164159	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	82.7773164339	0.0001	0.001
24077	SLRN	0.9106856389	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	55.0649422567	0.0001	0.001
24078	SLRN	0.2380484506	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	94.1732055897	0.0001	0.001
24079	SLRN	0.3615694818	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	84.0471954139	0.0001	0.001
24080	SLRN	0.231819485	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	72.0216747315	0.0001	0.001
24081	SLRN	0.2492981101	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.5132737078	0.0001	0.001
24082	SLRN	2.0013585587	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	75.9259968667	0.0001	0.001
24083	SLRN	0.6185440797	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.2969199749	0.0001	0.001
24085	SLRN	0.7027602327	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	76.6916503195	0.0001	0.001
24086	SLRN	0.5455840865	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	53.9802722345	0.0001	0.001
24088	SLRN	0.7633838986	SLRN	SLRN	SLRN	SLRN	SLRN	0	1	57.6718615163	0.0001	0.001
